id,spotify_song_name,spotify_artist_name,youtube_title,file_path,lyrics_file_path,key,bpm,duration,camelot,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,popularity,release_date,songdata_track_url,raw_lyrics,processed_lyrics
1,Just,Radiohead,Radiohead - Just,downloads/qw/Radiohead - Just.mp3,/home/psyph3ri0n/Documents/projects-2025/sur/downloads/qw/lyrics/Radiohead - Just.txt,G Minor,176.0,3,6A,0.000401,0.291,8.0,0.012,0.0763,-6.913,0.0862,0.359,72.0,1995-03-13,,"Can't get the stink off<br>
He's been hanging 'round for days<br>
Comes like a comet<br>
Suckered you but not your friends<br>
<br>
One day he'll get to you<br>
And teach you how to be a holy cow<br>
<br>
You do it to yourself, you do<br>
And that's why it really hurts<br>
Is that you do it to yourself, just you<br>
You and no one else<br>
You do it to yourself<br>
You do it to yourself<br>
<br>
Don't get my sympathy<br>
Hanging out the fifteenth floor<br>
You've changed the locks three times<br>
He still comes reeling through the door<br>
<br>
One day I'll get to you<br>
And teach you how to get to purest hell<br>
<br>
You do it to yourself, you do<br>
And that's why it really hurts<br>
Is that you do it to yourself, just you<br>
You and no one else<br>
You do it to yourself<br>
You do it to yourself<br>
<br>
You do it to yourself, you do<br>
And that's why it really hurts<br>
Is that you do it to yourself, just you<br>
You and no one else<br>
You do it to yourself<br>
You do it to yourself<br>
Self
</div>

<br>","Can't get the stink off<br>
He's been hanging 'round for days<br>
Comes like a comet<br>
Suckered you but not your friends<br>
One day he'll get to you<br>
And teach you how to be a holy cow<br>
You do it to yourself, you do<br>
And that's why it really hurts<br>
Is that you do it to yourself, just you<br>
You and no one else<br>
You do it to yourself<br>
You do it to yourself<br>
Don't get my sympathy<br>
Hanging out the fifteenth floor<br>
You've changed the locks three times<br>
He still comes reeling through the door<br>
One day I'll get to you<br>
And teach you how to get to purest hell<br>
You do it to yourself, you do<br>
And that's why it really hurts<br>
Is that you do it to yourself, just you<br>
You and no one else<br>
You do it to yourself<br>
You do it to yourself<br>
You do it to yourself, you do<br>
And that's why it really hurts<br>
Is that you do it to yourself, just you<br>
You and no one else<br>
You do it to yourself<br>
You do it to yourself<br>
Self
</div>"
2,Sinatra - 2005 Remaster,Deftones,Sinatra (2005 Remaster),downloads/qw/Sinatra (2005 Remaster).mp3,/home/psyph3ri0n/Documents/projects-2025/sur/downloads/qw/lyrics/Deftones - Sinatra - 2005 Remaster.txt,A Major,84.0,4,11B,0.000149,0.24,10.0,0.313,0.14,-4.305,0.0659,0.149,12.0,2005,,,
3,Someday,The Strokes,The Strokes - Someday (Official HD Video),downloads/qw/The Strokes - Someday (Official HD Video).mp3,/home/psyph3ri0n/Documents/projects-2025/sur/downloads/qw/lyrics/The Strokes - Someday.txt,A Major,106.0,3,11B,0.0033,0.542,5.0,2e-06,0.338,-7.481,0.0301,0.671,76.0,2001-07-30,,"In many ways, they'll miss the good old days<br>
Someday, someday<br>
Yeah, it hurts to say, but I want you to stay<br>
Sometimes, sometimes<br>
When we was young, oh man, did we have fun<br>
Always, always<br>
Promises, they break before they're made<br>
Sometimes, sometimes<br>
<br>
Oh, Maya says I'm lacking in depth<br>
I will do my best<br>
You say you wanna stand by my side<br>
Darling, your head's not right<br>
I see alone we stand; together we fall apart<br>
Yeah, I think I'll be alright<br>
I'm working so I won't have to try so hard<br>
Tables, they turn sometimes<br>
Oh, someday<br>
No, I ain't wasting no more time<br>
<br>
Trying, trying<br>
<br>
And now my fears, they come to me in threes<br>
So I sometimes<br>
Say, ""Fate, my friend, you say the strangest things<br>
I find sometimes""<br>
<br>
Oh, Maya says I'm lacking in depth<br>
Shit, I will try my best<br>
You say you wanna stay by my side<br>
Darling, your head's not right<br>
I see alone we stand; together we fall apart<br>
Yeah, I think I'll be alright<br>
I'm working so I won't have to try so hard<br>
Tables, they turn sometimes<br>
Oh, someday<br>
I ain't wasting no more time
</div>

<br>","In many ways, they'll miss the good old days<br>
Someday, someday<br>
Yeah, it hurts to say, but I want you to stay<br>
Sometimes, sometimes<br>
When we was young, oh man, did we have fun<br>
Always, always<br>
Promises, they break before they're made<br>
Sometimes, sometimes<br>
Oh, Maya says I'm lacking in depth<br>
I will do my best<br>
You say you wanna stand by my side<br>
Darling, your head's not right<br>
I see alone we stand; together we fall apart<br>
Yeah, I think I'll be alright<br>
I'm working so I won't have to try so hard<br>
Tables, they turn sometimes<br>
Oh, someday<br>
No, I ain't wasting no more time<br>
Trying, trying<br>
And now my fears, they come to me in threes<br>
So I sometimes<br>
Say, ""Fate, my friend, you say the strangest things<br>
I find sometimes""<br>
Oh, Maya says I'm lacking in depth<br>
Shit, I will try my best<br>
You say you wanna stay by my side<br>
Darling, your head's not right<br>
I see alone we stand; together we fall apart<br>
Yeah, I think I'll be alright<br>
I'm working so I won't have to try so hard<br>
Tables, they turn sometimes<br>
Oh, someday<br>
I ain't wasting no more time
</div>"
4,Reptilia,The Strokes,The Strokes - Reptilia (Official HD Video),downloads/qw/The Strokes - Reptilia (Official HD Video).mp3,/home/psyph3ri0n/Documents/projects-2025/sur/downloads/qw/lyrics/The Strokes - Reptilia.txt,A Major,158.0,3,11B,0.000563,0.486,7.0,0.789,0.101,-5.084,0.033,0.741,78.0,2003-10-28,,"He seemed impressed by the way you came in<br>
""Tell us a story, I know you're not boring.""<br>
I was afraid that you would not insist<br>
""You sound so sleepy, just take this, now leave me.""<br>
<br>
I said, ""Please don't slow me down if I'm going too fast.""<br>
You're in a strange part of our town<br>
<br>
Yeah, the night's not over, you're not trying hard enough<br>
Our lives are changing lanes, you ran me off the road<br>
The wait is over, I'm now taking over<br>
You're no longer laughing, I'm not drowning fast enough<br>
<br>
Now every time that I look at myself<br>
""I thought I told you, this world is not for you.""<br>
The room is on fire as she's fixing her hair<br>
""You sound so angry, just calm down, you found me.""<br>
<br>
I said, ""Please don't slow me down if I'm going too fast.""<br>
You're in a strange part of our town<br>
<br>
Yeah, the night's not over, you're not trying hard enough<br>
Our lives are changing lanes, you ran me off the road<br>
The wait is over, I'm now taking over<br>
You're no longer laughing, I'm not drowning fast enough
</div>

<br>","He seemed impressed by the way you came in<br>
""Tell us a story, I know you're not boring.""<br>
I was afraid that you would not insist<br>
""You sound so sleepy, just take this, now leave me.""<br>
I said, ""Please don't slow me down if I'm going too fast.""<br>
You're in a strange part of our town<br>
Yeah, the night's not over, you're not trying hard enough<br>
Our lives are changing lanes, you ran me off the road<br>
The wait is over, I'm now taking over<br>
You're no longer laughing, I'm not drowning fast enough<br>
Now every time that I look at myself<br>
""I thought I told you, this world is not for you.""<br>
The room is on fire as she's fixing her hair<br>
""You sound so angry, just calm down, you found me.""<br>
I said, ""Please don't slow me down if I'm going too fast.""<br>
You're in a strange part of our town<br>
Yeah, the night's not over, you're not trying hard enough<br>
Our lives are changing lanes, you ran me off the road<br>
The wait is over, I'm now taking over<br>
You're no longer laughing, I'm not drowning fast enough
</div>"
5,Neshar Bojha,Popeye Bangladesh,Popeye(Bangladesh) - Neshar Bojha Lyrics Video,downloads/qw/Popeye(Bangladesh) - Neshar Bojha Lyrics Video.mp3,/home/psyph3ri0n/Documents/projects-2025/sur/downloads/qw/lyrics/Popeye Bangladesh - Neshar Bojha.txt,E♭ Major,135.0,4,5B,0.44,0.478,5.0,0.0,0.0666,-6.308,0.0354,0.311,0.0,2013-09-19,,,
